LOC,CC,PC,Is_Long_Method
37,9,8,FALSE
32,4,7,FALSE
49,6,5,FALSE
85,11,10,FALSE
73,11,9,FALSE
50,10,10,FALSE
9,2,10,FALSE
84,18,9,FALSE
85,16,9,FALSE
22,3,7,FALSE
76,14,10,FALSE
74,12,9,FALSE
9,3,10,FALSE
82,17,9,FALSE
85,17,9,FALSE
43,6,10,FALSE
97,24,10,FALSE
64,12,10,FALSE
71,13,10,FALSE
55,12,10,FALSE
92,19,10,FALSE
15,3,10,FALSE
67,12,9,FALSE
60,2,5,FALSE
58,2,5,FALSE
17,5,10,FALSE
83,15,10,FALSE
20,6,8,FALSE
92,15,12,FALSE
67,13,12,FALSE
97,23,12,FALSE
64,9,12,FALSE
63,7,12,FALSE
47,1,12,FALSE
75,11,12,FALSE
40,10,8,FALSE
29,4,12,FALSE
9,3,12,FALSE
77,11,11,FALSE
71,13,12,FALSE
8,3,12,FALSE
72,14,10,FALSE
46,9,8,FALSE
83,10,12,FALSE
22,7,12,FALSE
34,8,10,FALSE
59,13,11,FALSE
54,12,12,FALSE
62,11,12,FALSE
44,6,12,FALSE
93,15,3,FALSE
96,25,2,FALSE
49,13,3,FALSE
22,2,15,FALSE
91,8,4,FALSE
90,19,1,FALSE
33,1,3,FALSE
74,4,3,FALSE
57,11,6,FALSE
25,15,2,FALSE
77,22,0,FALSE
28,13,0,FALSE
31,14,0,FALSE
54,17,2,FALSE
51,18,1,FALSE
16,6,4,FALSE
51,15,2,FALSE
52,15,5,FALSE
78,3,1,FALSE
39,7,13,FALSE
40,1,3,FALSE
80,2,6,FALSE
41,10,5,FALSE
80,26,1,FALSE
60,19,3,FALSE
60,18,6,FALSE
77,19,6,FALSE
77,18,1,FALSE
69,10,2,FALSE
93,10,4,FALSE
85,10,4,FALSE
94,27,1,FALSE
34,14,0,FALSE
74,23,2,FALSE
65,18,3,FALSE
74,15,2,FALSE
53,17,0,FALSE
73,11,5,FALSE
46,6,8,FALSE
61,18,0,FALSE
41,3,8,FALSE
76,15,7,FALSE
53,15,2,FALSE
91,15,2,FALSE
94,22,4,FALSE
64,7,3,FALSE
93,20,1,FALSE
48,21,2,FALSE
38,17,2,FALSE
82,18,8,FALSE
46,5,8,FALSE
48,6,9,FALSE
50,7,9,FALSE
62,9,7,FALSE
86,12,7,FALSE
33,6,9,FALSE
33,4,6,FALSE
53,16,0,FALSE
27,5,8,FALSE
20,3,7,FALSE
52,2,2,FALSE
77,7,1,FALSE
72,14,8,FALSE
95,31,1,FALSE
17,2,10,FALSE
18,2,11,FALSE
30,3,7,FALSE
69,23,1,FALSE
87,25,1,FALSE
76,12,0,FALSE
92,3,0,FALSE
77,20,0,FALSE
46,4,2,FALSE
62,6,1,FALSE
98,15,1,FALSE
66,14,0,FALSE
64,13,5,FALSE
15,8,5,FALSE
71,11,5,FALSE
89,9,5,FALSE
17,8,5,FALSE
75,15,4,FALSE
79,8,10,FALSE
45,8,6,FALSE
55,5,8,FALSE
80,8,10,FALSE
63,18,6,FALSE
89,28,1,FALSE
72,6,6,FALSE
6,4,5,FALSE
61,2,1,FALSE
27,8,8,FALSE
36,17,1,FALSE
54,24,1,FALSE
91,10,0,FALSE
53,5,1,FALSE
80,27,0,FALSE
64,30,0,FALSE
90,33,0,FALSE
86,33,0,FALSE
74,31,0,FALSE
86,10,0,FALSE
88,34,0,FALSE
66,21,0,FALSE
65,7,0,FALSE
93,34,0,FALSE
32,6,7,FALSE
82,30,0,FALSE
80,29,1,FALSE
91,65,1,FALSE
82,30,2,FALSE
78,29,1,FALSE
86,12,1,FALSE
89,14,2,FALSE
94,11,1,FALSE
73,22,5,FALSE
67,22,3,FALSE
42,6,5,FALSE
23,5,9,FALSE
59,19,2,FALSE
38,5,7,FALSE
67,15,3,FALSE
67,34,1,FALSE
95,36,4,FALSE
74,28,2,FALSE
22,4,7,FALSE
58,21,1,FALSE
18,12,0,FALSE
79,39,2,FALSE
86,34,2,FALSE
79,24,5,FALSE
51,13,3,FALSE
95,27,1,FALSE
51,14,5,FALSE
80,18,2,FALSE
31,11,5,FALSE
68,6,3,FALSE
25,5,9,FALSE
49,9,10,FALSE
85,11,4,FALSE
89,6,3,FALSE
36,19,1,FALSE
65,16,4,FALSE
79,19,4,FALSE
63,5,3,FALSE
41,10,11,FALSE
78,19,5,FALSE
22,6,13,FALSE
95,15,5,FALSE
22,3,9,FALSE
89,18,1,FALSE
75,21,1,FALSE
77,16,6,FALSE
48,13,8,FALSE
73,15,0,FALSE
86,13,1,FALSE
69,9,6,FALSE
51,14,11,FALSE
37,5,10,FALSE
40,7,7,FALSE
74,10,11,FALSE
42,3,10,FALSE
47,8,10,FALSE
36,11,11,FALSE
11,1,11,FALSE
63,10,12,FALSE
45,10,7,FALSE
51,12,6,FALSE
47,6,7,FALSE
34,4,6,FALSE
84,16,6,FALSE
79,10,6,FALSE
65,19,3,FALSE
49,7,6,FALSE
25,2,6,FALSE
43,4,11,FALSE
34,8,8,FALSE
44,5,20,FALSE
57,2,4,FALSE
71,4,4,FALSE
60,8,8,FALSE
44,14,5,FALSE
47,15,5,FALSE
50,9,4,FALSE
80,22,10,FALSE
29,5,12,FALSE
6,2,10,FALSE
29,2,5,FALSE
60,8,6,FALSE
24,6,8,FALSE
85,14,4,FALSE
83,12,4,FALSE
85,11,1,FALSE
55,10,3,FALSE
36,8,8,FALSE
60,9,6,FALSE
43,9,6,FALSE
77,22,1,FALSE
94,23,4,FALSE
62,6,4,FALSE
66,8,6,FALSE
52,22,4,FALSE
50,20,4,FALSE
47,10,6,FALSE
33,5,8,FALSE
36,8,9,FALSE
14,10,2,FALSE
38,17,0,FALSE
50,7,5,FALSE
39,10,12,FALSE
38,16,1,FALSE
46,37,1,FALSE
48,16,1,FALSE
3,3,0,FALSE
40,24,1,FALSE
91,33,3,FALSE
80,12,1,FALSE
75,33,0,FALSE
66,26,0,FALSE
81,5,2,FALSE
95,14,3,FALSE
92,16,0,FALSE
80,15,2,FALSE
92,14,2,FALSE
95,17,2,FALSE
48,2,2,FALSE
53,5,2,FALSE
64,5,2,FALSE
66,12,4,FALSE
79,21,1,FALSE
83,10,3,FALSE
75,5,4,FALSE
82,14,3,FALSE
76,7,3,FALSE
43,2,2,FALSE
52,3,2,FALSE
96,12,1,FALSE
64,4,2,FALSE
57,8,3,FALSE
29,24,1,FALSE
68,23,1,FALSE
32,1,8,FALSE
19,3,9,FALSE
35,15,1,FALSE
41,17,2,FALSE
46,17,0,FALSE
99,25,1,FALSE
84,23,2,FALSE
53,5,4,FALSE
87,15,2,FALSE
96,14,2,FALSE
55,20,1,FALSE
71,21,1,FALSE
48,20,1,FALSE
61,5,2,FALSE
61,19,5,FALSE
77,26,1,FALSE
49,18,1,FALSE
78,23,2,FALSE
78,22,0,FALSE
89,18,2,FALSE
85,12,2,FALSE
67,13,0,FALSE
52,11,5,FALSE
83,22,4,FALSE
77,18,8,FALSE
71,19,3,FALSE
74,2,1,FALSE
75,20,3,FALSE
16,2,8,FALSE
67,23,3,FALSE
67,24,3,FALSE
62,26,3,FALSE
21,17,2,FALSE
76,1,1,FALSE
33,19,0,FALSE
93,32,0,FALSE
37,21,2,FALSE
44,26,0,FALSE
53,28,0,FALSE
94,36,2,FALSE
51,23,2,FALSE
49,20,1,FALSE
21,11,3,FALSE
97,20,2,FALSE
97,27,3,FALSE
77,18,2,FALSE
13,2,12,FALSE
29,7,8,FALSE
64,13,2,FALSE
52,4,3,FALSE
47,6,5,FALSE
82,18,5,FALSE
73,12,5,FALSE
80,9,3,FALSE
73,6,1,FALSE
54,12,5,FALSE
25,9,5,FALSE
97,21,1,FALSE
67,15,2,FALSE
85,19,8,FALSE
34,7,8,FALSE
67,12,3,FALSE
72,4,3,FALSE
77,15,0,FALSE
28,8,7,FALSE
62,15,3,FALSE
87,25,2,FALSE
95,20,1,FALSE
58,17,5,FALSE
80,25,1,FALSE
19,6,6,FALSE
83,19,1,FALSE
77,15,4,FALSE
82,23,3,FALSE
94,18,3,FALSE
50,20,3,FALSE
50,22,3,FALSE
37,15,3,FALSE
38,14,3,FALSE
38,13,4,FALSE
75,12,2,FALSE
18,12,2,FALSE
20,10,3,FALSE
60,9,3,FALSE
80,21,2,FALSE
91,23,3,FALSE
65,14,4,FALSE
62,12,3,FALSE
62,19,1,FALSE
97,31,2,FALSE
98,20,1,FALSE
38,12,3,FALSE
52,19,3,FALSE
39,19,2,FALSE
43,21,1,FALSE
33,16,2,FALSE
50,19,3,FALSE
62,33,3,FALSE
81,27,3,FALSE
66,13,4,FALSE
51,31,4,FALSE
46,20,1,FALSE
23,17,1,FALSE
49,8,5,FALSE
96,7,0,FALSE
88,25,1,FALSE
7,6,0,FALSE
52,16,0,FALSE
42,13,6,FALSE
88,41,1,FALSE
68,20,0,FALSE
82,20,1,FALSE
47,15,0,FALSE
78,19,3,FALSE
29,7,6,FALSE
63,21,3,FALSE
56,19,3,FALSE
31,15,8,FALSE
58,14,11,FALSE
82,9,7,FALSE
80,18,4,FALSE
68,19,6,FALSE
56,10,5,FALSE
66,16,5,FALSE
56,7,10,FALSE
25,2,15,FALSE
43,6,7,FALSE
55,4,7,FALSE
98,21,16,FALSE
80,18,16,FALSE
62,13,16,FALSE
66,14,16,FALSE
25,12,1,FALSE
69,27,0,FALSE
83,26,1,FALSE
97,19,1,FALSE
77,31,1,FALSE
11,6,4,FALSE
81,76,0,FALSE
78,18,0,FALSE
19,4,11,FALSE
9,2,13,FALSE
32,8,9,FALSE
63,7,3,FALSE
91,16,3,FALSE
76,15,3,FALSE
45,7,7,FALSE
76,20,2,FALSE
46,12,5,FALSE
88,18,5,FALSE
85,17,5,FALSE
46,5,6,FALSE
97,18,4,FALSE
90,16,1,FALSE
84,17,4,FALSE
96,17,8,FALSE
77,18,4,FALSE
36,9,7,FALSE
66,19,8,FALSE
69,18,8,FALSE
98,21,2,FALSE
57,18,4,FALSE
18,4,9,FALSE
63,17,8,FALSE
66,16,8,FALSE
38,9,7,FALSE
24,7,7,FALSE
90,27,6,FALSE
69,22,6,FALSE
66,9,2,FALSE
79,15,3,FALSE
13,7,4,FALSE
27,10,7,FALSE
46,2,7,FALSE
33,5,12,FALSE
35,4,11,FALSE
18,14,1,FALSE
77,20,7,FALSE
33,15,2,FALSE
25,3,8,FALSE
51,21,2,FALSE
53,22,2,FALSE
79,8,3,FALSE
85,17,2,FALSE
24,17,1,FALSE
31,7,8,FALSE
81,19,3,FALSE
44,15,2,FALSE
71,10,3,FALSE
82,23,1,FALSE
42,11,9,FALSE
53,19,4,FALSE
50,13,5,FALSE
72,18,0,FALSE
82,16,2,FALSE
69,27,1,FALSE
37,14,4,FALSE
76,30,0,FALSE
81,16,2,FALSE
25,17,2,FALSE
13,10,0,FALSE
38,32,1,FALSE
82,18,3,FALSE
99,25,2,FALSE
97,22,0,FALSE
69,33,4,FALSE
50,12,6,FALSE
25,6,8,FALSE
23,10,4,FALSE
99,28,1,FALSE
66,28,3,FALSE
62,12,6,FALSE
13,4,18,FALSE
38,10,16,FALSE
81,24,1,FALSE
15,6,7,FALSE
89,34,1,FALSE
32,7,6,FALSE
76,28,2,FALSE
23,9,4,FALSE
56,18,2,FALSE
30,16,2,FALSE
91,26,2,FALSE
88,31,1,FALSE
81,22,3,FALSE
36,4,4,FALSE
34,14,3,FALSE
57,20,1,FALSE
8,4,7,FALSE
58,22,1,FALSE
39,16,1,FALSE
36,11,13,FALSE
91,14,6,FALSE
65,17,7,FALSE
75,9,4,FALSE
86,11,4,FALSE
48,6,4,FALSE
18,9,4,FALSE
22,10,6,FALSE
60,25,2,FALSE
30,1,6,FALSE
84,21,0,FALSE
46,19,0,FALSE
50,10,7,FALSE
66,19,4,FALSE
81,22,1,FALSE
65,16,7,FALSE
91,19,2,FALSE
27,12,11,FALSE
56,14,6,FALSE
29,6,10,FALSE
29,6,11,FALSE
71,13,6,FALSE
16,6,6,FALSE
98,24,3,FALSE
57,12,8,FALSE
32,7,7,FALSE
84,16,7,FALSE
82,17,1,FALSE
76,19,2,FALSE
71,19,2,FALSE
27,7,12,FALSE
97,14,3,FALSE
61,12,6,FALSE
55,7,3,FALSE
66,16,6,FALSE
84,21,1,FALSE
83,22,0,FALSE
50,15,0,FALSE
45,4,11,FALSE
47,16,0,FALSE
93,17,2,FALSE
71,15,3,FALSE
28,3,8,FALSE
60,13,4,FALSE
83,5,1,FALSE
65,10,5,FALSE
77,18,3,FALSE
21,6,9,FALSE
36,4,6,FALSE
68,10,6,FALSE
55,4,4,FALSE
64,4,4,FALSE
59,4,4,FALSE
64,5,4,FALSE
56,1,4,FALSE
61,7,4,FALSE
81,7,4,FALSE
77,9,4,FALSE
56,7,4,FALSE
45,3,4,FALSE
61,8,6,FALSE
67,2,1,FALSE
77,14,9,FALSE
54,10,9,FALSE
50,11,8,FALSE
74,10,7,FALSE
60,11,7,FALSE
77,9,1,FALSE
29,3,10,FALSE
33,5,11,FALSE
24,4,9,FALSE
90,25,2,FALSE
99,15,2,FALSE
31,6,14,FALSE
9,2,9,FALSE
50,11,6,FALSE
93,19,3,FALSE
57,11,5,FALSE
83,18,3,FALSE
40,11,6,FALSE
66,17,3,FALSE
71,12,3,FALSE
84,21,2,FALSE
47,8,5,FALSE
64,13,8,FALSE
51,10,7,FALSE
57,12,9,FALSE
56,10,6,FALSE
26,20,1,FALSE
85,21,1,FALSE
81,17,3,FALSE
94,34,1,FALSE
64,19,2,FALSE
57,16,6,FALSE
41,12,8,FALSE
56,14,7,FALSE
48,11,6,FALSE
90,27,1,FALSE
23,7,8,FALSE
96,29,1,FALSE
80,21,3,FALSE
99,22,2,FALSE
50,17,1,FALSE
61,7,3,FALSE
38,13,6,FALSE
82,22,0,FALSE
80,32,0,FALSE
71,29,0,FALSE
74,21,0,FALSE
55,17,0,FALSE
55,20,0,FALSE
89,34,0,FALSE
92,50,0,FALSE
81,15,0,FALSE
70,32,0,FALSE
70,31,6,FALSE
63,32,6,FALSE
60,27,6,FALSE
72,13,3,FALSE
65,15,4,FALSE
90,19,7,FALSE
49,2,2,FALSE
89,11,1,FALSE
95,28,0,FALSE
89,30,0,FALSE
71,35,0,FALSE
49,25,0,FALSE
13,11,0,FALSE
31,21,0,FALSE
17,15,0,FALSE
17,13,0,FALSE
20,12,0,FALSE
18,11,0,FALSE
22,15,0,FALSE
29,21,0,FALSE
39,19,0,FALSE
79,29,4,FALSE
67,32,6,FALSE
59,29,6,FALSE
57,28,6,FALSE
47,24,4,FALSE
32,1,4,FALSE
43,1,2,FALSE
70,19,2,FALSE
57,4,1,FALSE
66,17,4,FALSE
67,5,3,FALSE
44,11,7,FALSE
63,28,2,FALSE
13,7,5,FALSE
10,3,11,FALSE
10,3,12,FALSE
10,3,13,FALSE
10,3,14,FALSE
35,9,6,FALSE
57,6,4,FALSE
20,5,9,FALSE
98,27,2,FALSE
34,13,4,FALSE
41,16,2,FALSE
85,15,2,FALSE
99,19,4,FALSE
25,9,6,FALSE
91,35,8,FALSE
25,6,9,FALSE
16,7,8,FALSE
65,27,9,FALSE
98,50,2,FALSE
61,17,3,FALSE
97,25,3,FALSE
82,15,7,FALSE
87,31,4,FALSE
88,15,6,FALSE
84,14,7,FALSE
56,16,5,FALSE
68,16,5,FALSE
17,10,7,FALSE
30,4,8,FALSE
35,4,7,FALSE
52,16,5,FALSE
69,20,4,FALSE
35,26,1,FALSE
34,19,3,FALSE
58,20,1,FALSE
36,27,2,FALSE
24,18,1,FALSE
65,8,3,FALSE
74,13,5,FALSE
53,11,9,FALSE
64,12,12,FALSE
90,3,4,FALSE
84,3,2,FALSE
46,5,5,FALSE
28,3,11,FALSE
85,12,6,FALSE
17,2,9,FALSE
91,19,6,FALSE
51,9,6,FALSE
28,1,5,FALSE
67,14,6,FALSE
39,16,3,FALSE
27,21,1,FALSE
20,14,2,FALSE
53,11,4,FALSE
23,9,5,FALSE
9,3,8,FALSE
95,20,2,FALSE
56,16,6,FALSE
62,10,3,FALSE
67,1,2,FALSE
81,20,2,FALSE
80,11,4,FALSE
70,11,3,FALSE
96,22,1,FALSE
90,22,5,FALSE
60,14,4,FALSE
58,27,0,FALSE
94,45,1,FALSE
75,3,2,FALSE
26,17,0,FALSE
62,3,2,FALSE
74,12,2,FALSE
90,21,1,FALSE
73,2,1,FALSE
20,2,8,FALSE
8,2,10,FALSE
38,6,9,FALSE
72,13,5,FALSE
91,16,6,FALSE
38,15,3,FALSE
41,3,4,FALSE
54,10,7,FALSE
28,21,2,FALSE
37,8,8,FALSE
19,5,8,FALSE
38,1,6,FALSE
88,26,0,FALSE
53,15,6,FALSE
77,23,4,FALSE
57,15,5,FALSE
81,9,2,FALSE
65,19,2,FALSE
52,17,3,FALSE
68,6,5,FALSE
10,1,12,FALSE
13,3,11,FALSE
61,22,1,FALSE
33,18,1,FALSE
54,30,1,FALSE
98,39,0,FALSE
96,20,2,FALSE
67,31,0,FALSE
73,24,4,FALSE
95,36,1,FALSE
57,28,1,FALSE
22,12,4,FALSE
9,6,6,FALSE
4,3,5,FALSE
26,3,8,FALSE
33,2,4,FALSE
49,19,5,FALSE
23,3,8,FALSE
44,8,9,FALSE
71,23,4,FALSE
56,18,4,FALSE
27,3,7,FALSE
51,10,9,FALSE
24,13,3,FALSE
67,17,3,FALSE
91,23,1,FALSE
96,27,3,FALSE
52,21,3,FALSE
55,22,0,FALSE
95,25,7,FALSE
24,10,4,FALSE
73,13,5,FALSE
46,7,8,FALSE
45,4,6,FALSE
66,32,0,FALSE
70,1,5,FALSE
66,31,1,FALSE
50,9,7,FALSE
78,4,2,FALSE
42,19,0,FALSE
53,16,2,FALSE
53,19,3,FALSE
40,7,6,FALSE
87,12,2,FALSE
37,13,4,FALSE
79,11,2,FALSE
70,7,2,FALSE
60,20,0,FALSE
65,23,3,FALSE
38,14,2,FALSE
43,9,7,FALSE
83,16,2,FALSE
53,1,2,FALSE
55,1,2,FALSE
92,1,2,FALSE
58,2,2,FALSE
92,16,1,FALSE
94,12,7,FALSE
56,1,7,FALSE
67,4,1,FALSE
87,29,2,FALSE
71,11,1,FALSE
33,1,5,FALSE
31,25,1,FALSE
70,64,1,FALSE
94,17,5,FALSE
48,4,5,FALSE
55,17,7,FALSE
28,20,2,FALSE
28,18,1,FALSE
58,34,2,FALSE
82,11,2,FALSE
47,17,1,FALSE
96,19,0,FALSE
93,1,1,FALSE
64,20,1,FALSE
41,1,3,FALSE
28,3,10,FALSE
99,15,5,FALSE
11,2,12,FALSE
87,10,5,FALSE
82,10,4,FALSE
96,11,6,FALSE
98,12,3,FALSE
94,11,3,FALSE
80,10,3,FALSE
98,11,4,FALSE
98,18,4,FALSE
86,10,3,FALSE
51,20,2,FALSE
29,15,0,FALSE
25,15,1,FALSE
85,30,2,FALSE
86,33,4,FALSE
83,32,3,FALSE
97,36,3,FALSE
62,18,3,FALSE
42,17,4,FALSE
92,27,1,FALSE
26,14,0,FALSE
35,5,14,FALSE
54,6,10,FALSE
64,5,12,FALSE
98,18,1,FALSE
33,20,1,FALSE
72,20,4,FALSE
73,19,2,FALSE
30,24,1,FALSE
81,26,0,FALSE
80,27,4,FALSE
20,1,18,FALSE
37,3,7,FALSE
30,10,5,FALSE
25,11,9,FALSE
65,7,1,FALSE
26,9,8,FALSE
61,21,7,FALSE
23,11,4,FALSE
22,11,4,FALSE
44,9,5,FALSE
92,22,6,FALSE
75,6,2,FALSE
28,3,6,FALSE
95,10,8,FALSE
41,2,8,FALSE
16,9,5,FALSE
10,7,2,FALSE
79,11,3,FALSE
48,7,10,FALSE
56,11,9,FALSE
85,29,0,FALSE
93,14,0,FALSE
53,24,2,FALSE
16,14,2,FALSE
70,9,4,FALSE
79,22,4,FALSE
56,26,1,FALSE
59,37,1,FALSE
44,23,2,FALSE
98,24,2,FALSE
38,10,6,FALSE
58,45,1,FALSE
93,44,1,FALSE
46,3,4,FALSE
89,14,5,FALSE
70,11,4,FALSE
71,62,1,FALSE
66,2,3,FALSE
81,12,3,FALSE
59,14,10,FALSE
75,15,5,FALSE
81,13,3,FALSE
34,12,5,FALSE
46,2,4,FALSE
32,2,5,FALSE
16,1,18,FALSE
15,1,20,FALSE
22,15,2,FALSE
12,5,7,FALSE
38,14,4,FALSE
86,28,1,FALSE
8,1,14,FALSE
11,1,17,FALSE
71,23,2,FALSE
99,19,2,FALSE
90,38,1,FALSE
45,13,6,FALSE
57,18,5,FALSE
35,9,9,FALSE
99,14,3,FALSE
94,14,0,FALSE
59,30,7,FALSE
79,45,15,FALSE
85,56,8,FALSE
40,15,3,FALSE
31,12,3,FALSE
67,13,4,FALSE
97,19,3,FALSE
56,32,2,FALSE
30,7,10,FALSE
7,1,21,FALSE
5,1,19,FALSE
24,1,18,FALSE
29,12,7,FALSE
77,6,7,FALSE
44,2,4,FALSE
46,4,5,FALSE
81,17,2,FALSE
81,22,13,FALSE
52,17,2,FALSE
77,11,4,FALSE
68,11,3,FALSE
69,11,4,FALSE
23,1,20,FALSE
6,1,22,FALSE
24,1,21,FALSE
77,6,3,FALSE
97,33,8,FALSE
95,11,5,FALSE
76,17,4,FALSE
24,7,8,FALSE
89,48,0,FALSE
55,17,2,FALSE
6,6,1,FALSE
19,7,6,FALSE
16,11,0,FALSE
20,10,9,FALSE
32,11,8,FALSE
37,25,1,FALSE
54,15,5,FALSE
53,15,4,FALSE
61,16,5,FALSE
50,4,4,FALSE
97,18,2,FALSE
81,16,0,FALSE
70,16,0,FALSE
18,15,2,FALSE
61,19,1,FALSE
53,22,1,FALSE
88,21,1,FALSE
62,20,0,FALSE
76,21,0,FALSE
20,13,0,FALSE
92,3,1,FALSE
89,1,3,FALSE
97,4,0,FALSE
56,38,1,FALSE
64,21,2,FALSE
73,21,3,FALSE
84,23,0,FALSE
76,7,1,FALSE
94,19,1,FALSE
96,28,0,FALSE
81,28,0,FALSE
63,32,1,FALSE
19,14,1,FALSE
53,19,0,FALSE
50,36,1,FALSE
51,18,3,FALSE
58,22,4,FALSE
38,17,5,FALSE
40,16,4,FALSE
29,20,2,FALSE
69,17,2,FALSE
54,25,4,FALSE
87,15,5,FALSE
70,9,3,FALSE
28,5,10,FALSE
15,4,13,FALSE
33,8,12,FALSE
21,5,17,FALSE
19,4,9,FALSE
17,3,24,FALSE
16,2,11,FALSE
66,10,15,FALSE
15,3,15,FALSE
78,13,1,FALSE
83,12,5,FALSE
12,3,9,FALSE
42,10,14,FALSE
68,15,4,FALSE
34,4,8,FALSE
71,17,3,FALSE
71,17,2,FALSE
13,1,14,FALSE
30,6,18,FALSE
61,18,7,FALSE
32,16,2,FALSE
73,14,5,FALSE
37,23,1,FALSE
18,16,2,FALSE
66,24,2,FALSE
51,34,0,FALSE
38,20,2,FALSE
22,14,2,FALSE
23,13,1,FALSE
16,12,2,FALSE
15,11,2,FALSE
73,2,0,FALSE
64,22,1,FALSE
78,21,0,FALSE
71,22,0,FALSE
77,24,0,FALSE
86,23,0,FALSE
94,29,0,FALSE
89,22,1,FALSE
96,15,3,FALSE
74,11,4,FALSE
60,11,6,FALSE
45,8,8,FALSE
65,5,5,FALSE
80,13,4,FALSE
65,5,3,FALSE
46,8,6,FALSE
91,17,8,FALSE
63,12,7,FALSE
83,19,0,FALSE
94,14,9,FALSE
73,14,4,FALSE
30,2,7,FALSE
31,2,7,FALSE
41,2,7,FALSE
47,4,4,FALSE
35,2,4,FALSE
74,4,0,FALSE
22,2,10,FALSE
94,18,5,FALSE
82,12,2,FALSE
92,15,2,FALSE
84,9,1,FALSE
81,12,6,FALSE
95,24,2,FALSE
51,7,5,FALSE
72,16,5,FALSE
95,15,0,FALSE
81,14,2,FALSE
94,20,0,FALSE
68,7,0,FALSE
59,5,2,FALSE
70,13,4,FALSE
22,8,6,FALSE
55,11,5,FALSE
46,8,5,FALSE
66,17,7,FALSE
89,19,0,FALSE
65,14,5,FALSE
15,9,2,FALSE
77,9,2,FALSE
79,2,5,FALSE
81,2,5,FALSE
83,2,5,FALSE
85,2,5,FALSE
45,2,5,FALSE
87,2,5,FALSE
31,2,5,FALSE
89,2,5,FALSE
91,2,5,FALSE
71,2,5,FALSE
73,2,5,FALSE
75,2,5,FALSE
77,2,5,FALSE
86,19,1,FALSE
81,19,6,FALSE
77,20,6,FALSE
87,18,6,FALSE
62,14,7,FALSE
69,13,12,FALSE
88,20,14,FALSE
92,17,4,FALSE
31,6,7,FALSE
62,13,6,FALSE
94,15,4,FALSE
32,2,12,FALSE
54,6,5,FALSE
79,6,2,FALSE
71,5,2,FALSE
73,17,2,FALSE
71,16,6,FALSE
81,19,4,FALSE
39,9,9,FALSE
93,16,3,FALSE
73,6,0,FALSE
84,11,3,FALSE
64,5,9,FALSE
57,18,1,FALSE
17,5,9,FALSE
37,11,4,FALSE
60,6,3,FALSE
67,8,4,FALSE
58,7,8,FALSE
67,19,5,FALSE
87,6,1,FALSE
40,7,5,FALSE
61,19,4,FALSE
41,6,7,FALSE
50,10,6,FALSE
57,8,7,FALSE
59,1,2,FALSE
60,13,3,FALSE
51,7,4,FALSE
48,18,5,FALSE
36,2,8,FALSE
81,9,5,FALSE
90,3,2,FALSE
95,22,1,FALSE
66,38,1,FALSE
73,26,3,FALSE
90,2,1,FALSE
68,1,3,FALSE
62,7,3,FALSE
56,18,0,FALSE
89,8,1,FALSE
62,27,3,FALSE
96,22,6,FALSE
99,17,2,FALSE
77,3,2,FALSE
85,33,1,FALSE
66,25,0,FALSE
75,1,1,FALSE
77,5,2,FALSE
42,1,4,FALSE
72,6,3,FALSE
76,16,5,FALSE
16,9,4,FALSE
11,4,8,FALSE
96,1,1,FALSE
49,10,6,FALSE
70,10,6,FALSE
91,5,2,FALSE
81,18,2,FALSE
93,10,5,FALSE
74,27,1,FALSE
89,22,0,FALSE
98,22,1,FALSE
84,16,0,FALSE
98,27,1,FALSE
72,1,3,FALSE
84,19,0,FALSE
90,21,6,FALSE
95,15,2,FALSE
84,28,0,FALSE
76,27,3,FALSE
92,18,0,FALSE
86,4,2,FALSE
58,3,2,FALSE
81,11,3,FALSE
87,24,5,FALSE
72,18,3,FALSE
72,21,3,FALSE
82,24,4,FALSE
87,23,4,FALSE
95,28,6,FALSE
83,22,2,FALSE
51,14,4,FALSE
48,14,10,FALSE
48,14,4,FALSE
89,25,4,FALSE
65,29,4,FALSE
75,17,3,FALSE
94,22,3,FALSE
87,21,3,FALSE
78,22,3,FALSE
66,19,3,FALSE
64,22,3,FALSE
89,21,4,FALSE
50,15,5,FALSE
42,20,0,FALSE
26,5,10,FALSE
75,19,4,FALSE
38,20,0,FALSE
32,17,2,FALSE
90,11,4,FALSE
96,26,2,FALSE
46,11,5,FALSE
34,18,6,FALSE
85,1,1,FALSE
90,1,1,FALSE
89,14,3,FALSE
59,5,3,FALSE
96,27,2,FALSE
63,23,3,FALSE
92,27,3,FALSE
82,18,4,FALSE
88,30,1,FALSE
56,17,0,FALSE
74,18,2,FALSE
59,28,0,FALSE
95,28,3,FALSE
72,19,0,FALSE
66,23,1,FALSE
32,17,0,FALSE
15,11,3,FALSE
61,22,2,FALSE
66,25,1,FALSE
21,1,10,FALSE
97,21,0,FALSE
98,18,3,FALSE
95,23,0,FALSE
92,22,0,FALSE
99,18,3,FALSE
54,17,3,FALSE
67,21,8,FALSE
55,14,5,FALSE
75,12,3,FALSE
98,33,1,FALSE
59,18,3,FALSE
49,15,5,FALSE
84,11,2,FALSE
37,3,5,FALSE
48,9,6,FALSE
46,15,4,FALSE
49,6,6,FALSE
98,14,2,FALSE
78,15,6,FALSE
74,20,2,FALSE
79,10,8,FALSE
99,17,4,FALSE
68,16,6,FALSE
47,9,6,FALSE
83,14,4,FALSE
69,18,6,FALSE
86,16,1,FALSE
82,21,8,FALSE
99,15,3,FALSE
87,8,2,FALSE
